holC,0.1292517006802721,0.013605442176870748,0.061224489795918366,0.08163265306122448,0.047619047619047616,0.047619047619047616,0.006802721088435374,0.034013605442176874,0.047619047619047616,0.08843537414965986,0.006802721088435374,0.034013605442176874,0.04081632653061224,0.027210884353741496,0.08843537414965986,0.061224489795918366,0.05442176870748299,0.06802721088435375,0.027210884353741496,0.034013605442176874
holD,0.10948905109489052,0.014598540145985401,0.06569343065693431,0.0364963503649635,0.014598540145985401,0.043795620437956206,0.021897810218978103,0.043795620437956206,0.0072992700729927005,0.1386861313868613,0.021897810218978103,0.029197080291970802,0.08029197080291971,0.08029197080291971,0.072992700729927,0.058394160583941604,0.06569343065693431,0.058394160583941604,0.029197080291970802,0.0072992700729927005
holE,0.11842105263157894,0.0,0.039473684210526314,0.10526315789473684,0.02631578947368421,0.013157894736842105,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.13157894736842105,0.039473684210526314,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.09210526315789473,0.039473684210526314,0.013157894736842105,0.07894736842105263,0.013157894736842105,0.02631578947368421
hrpB,0.11372064276885044,0.00865265760197775,0.0580964153275649,0.059332509270704575,0.011124845488257108,0.06427688504326329,0.013597033374536464,0.038318912237330034,0.029666254635352288,0.15822002472187885,0.027194066749072928,0.02595797280593325,0.06180469715698393,0.069221260815822,0.08034610630407911,0.054388133498145856,0.038318912237330034,0.05686032138442522,0.0173053152039555,0.013597033374536464
hscA,0.1396103896103896,0.003246753246753247,0.07792207792207792,0.05844155844155844,0.021103896103896104,0.07954545454545454,0.021103896103896104,0.05357142857142857,0.02922077922077922,0.10876623376623376,0.021103896103896104,0.01948051948051948,0.03571428571428571,0.05194805194805195,0.06655844155844155,0.06168831168831169,0.04707792207792208,0.08603896103896104,0.0016233766233766235,0.016233766233766232
hscC,0.08992805755395683,0.008992805755395683,0.06115107913669065,0.08093525179856115,0.02877697841726619,0.050359712230215826,0.017985611510791366,0.06474820143884892,0.03597122302158273,0.1079136690647482,0.01618705035971223,0.046762589928057555,0.04316546762589928,0.03776978417266187,0.0683453237410072,0.07194244604316546,0.0539568345323741,0.07733812949640288,0.008992805755395683,0.02877697841726619
hsdM,0.06805293005671077,0.011342155009451797,0.08506616257088846,0.06994328922495274,0.03969754253308128,0.07750472589792061,0.030245746691871456,0.03969754253308128,0.054820415879017016,0.10964083175803403,0.020793950850661626,0.052930056710775046,0.043478260869565216,0.043478260869565216,0.05103969754253308,0.04725897920604915,0.06427221172022685,0.052930056710775046,0.015122873345935728,0.022684310018903593
hsdS,0.08189655172413793,0.010775862068965518,0.036637931034482756,0.0625,0.04525862068965517,0.0603448275862069,0.017241379310344827,0.07327586206896551,0.08836206896551724,0.10560344827586207,0.008620689655172414,0.05818965517241379,0.04525862068965517,0.04525862068965517,0.05172413793103448,0.08620689655172414,0.03879310344827586,0.0603448275862069,0.00646551724137931,0.017241379310344827
hslJ,0.09285714285714286,0.02142857142857143,0.03571428571428571,0.06428571428571428,0.02857142857142857,0.06428571428571428,0.014285714285714285,0.02857142857142857,0.07857142857142857,0.12142857142857143,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.04285714285714286,0.02142857142857143,0.07142857142857142,0.07142857142857142,0.05714285714285714,0.0,0.007142857142857143
hslO,0.07534246575342465,0.02054794520547945,0.07876712328767123,0.08904109589041095,0.0273972602739726,0.06506849315068493,0.0273972602739726,0.0410958904109589,0.023972602739726026,0.11301369863013698,0.0273972602739726,0.0547945205479452,0.04794520547945205,0.06164383561643835,0.0410958904109589,0.023972602739726026,0.0684931506849315,0.07876712328767123,0.003424657534246575,0.030821917808219176
hslR,0.10526315789473684,0.0,0.045112781954887216,0.11278195488721804,0.015037593984962405,0.03759398496240601,0.022556390977443608,0.03007518796992481,0.10526315789473684,0.09774436090225563,0.03007518796992481,0.03007518796992481,0.045112781954887216,0.022556390977443608,0.12030075187969924,0.03759398496240601,0.05263157894736842,0.05263157894736842,0.015037593984962405,0.022556390977443608
hslU,0.09480812641083522,0.004514672686230248,0.060948081264108354,0.1038374717832957,0.022573363431151242,0.05417607223476298,0.01580135440180587,0.08577878103837472,0.06772009029345373,0.09029345372460497,0.03160270880361174,0.033860045146726865,0.03837471783295711,0.05191873589164785,0.0654627539503386,0.04966139954853273,0.04740406320541761,0.06320541760722348,0.006772009029345372,0.011286681715575621
htpG,0.07532051282051282,0.0,0.08173076923076923,0.09615384615384616,0.041666666666666664,0.04807692307692308,0.022435897435897436,0.049679487179487176,0.07371794871794872,0.10576923076923077,0.020833333333333332,0.030448717948717948,0.02564102564102564,0.038461538461538464,0.05929487179487179,0.07051282051282051,0.05448717948717949,0.060897435897435896,0.016025641025641024,0.028846153846153848
htpX,0.11262798634812286,0.0034129692832764505,0.023890784982935155,0.06143344709897611,0.04778156996587031,0.07849829351535836,0.020477815699658702,0.07167235494880546,0.027303754266211604,0.11262798634812286,0.05802047781569966,0.03754266211604096,0.027303754266211604,0.03754266211604096,0.05460750853242321,0.07508532423208192,0.051194539249146756,0.07508532423208192,0.010238907849829351,0.013651877133105802
htrE,0.06242774566473988,0.006936416184971098,0.06242774566473988,0.04161849710982659,0.03236994219653179,0.08208092485549133,0.012716763005780347,0.06705202312138728,0.03352601156069364,0.07283236994219654,0.013872832369942197,0.07861271676300578,0.03352601156069364,0.05433526011560694,0.03930635838150289,0.11329479768786127,0.06011560693641618,0.058959537572254334,0.015028901734104046,0.058959537572254334
hupA,0.16666666666666666,0.0,0.03333333333333333,0.07777777777777778,0.03333333333333333,0.06666666666666667,0.011111111111111112,0.05555555555555555,0.12222222222222222,0.07777777777777778,0.011111111111111112,0.044444444444444446,0.022222222222222223,0.044444444444444446,0.03333333333333333,0.044444444444444446,0.07777777777777778,0.07777777777777778,0.0,0.0
hyaA,0.10752688172043011,0.03763440860215054,0.05913978494623656,0.043010752688172046,0.03494623655913978,0.08602150537634409,0.024193548387096774,0.06182795698924731,0.04032258064516129,0.053763440860215055,0.02956989247311828,0.02956989247311828,0.05913978494623656,0.043010752688172046,0.05913978494623656,0.056451612903225805,0.06182795698924731,0.06182795698924731,0.01881720430107527,0.03225806451612903
hyaB,0.08710217755443886,0.020100502512562814,0.06197654941373534,0.048576214405360134,0.035175879396984924,0.08542713567839195,0.02680067001675042,0.06867671691792294,0.03685092127303183,0.08040201005025126,0.02680067001675042,0.05862646566164154,0.05695142378559464,0.04355108877721943,0.05025125628140704,0.04522613065326633,0.04690117252931323,0.06532663316582915,0.02680067001675042,0.02847571189279732
hyaD,0.11282051282051282,0.010256410256410256,0.041025641025641026,0.08717948717948718,0.010256410256410256,0.09230769230769231,0.03076923076923077,0.035897435897435895,0.010256410256410256,0.14358974358974358,0.03076923076923077,0.03076923076923077,0.041025641025641026,0.05641025641025641,0.05641025641025641,0.05641025641025641,0.020512820512820513,0.06153846153846154,0.015384615384615385,0.05641025641025641
hyaE,0.06818181818181818,0.0,0.07575757575757576,0.06818181818181818,0.045454545454545456,0.07575757575757576,0.007575757575757576,0.03787878787878788,0.007575757575757576,0.10606060606060606,0.030303030303030304,0.03787878787878788,0.07575757575757576,0.045454545454545456,0.07575757575757576,0.06060606060606061,0.05303030303030303,0.07575757575757576,0.03787878787878788,0.015151515151515152
hyaF,0.08421052631578947,0.028070175438596492,0.056140350877192984,0.08070175438596491,0.021052631578947368,0.056140350877192984,0.031578947368421054,0.05263157894736842,0.010526315789473684,0.1543859649122807,0.014035087719298246,0.0456140350877193,0.08070175438596491,0.05964912280701754,0.05263157894736842,0.05964912280701754,0.042105263157894736,0.0456140350877193,0.014035087719298246,0.010526315789473684
hybA,0.06097560975609756,0.051829268292682924,0.054878048780487805,0.051829268292682924,0.012195121951219513,0.09146341463414634,0.03353658536585366,0.027439024390243903,0.0701219512195122,0.09146341463414634,0.021341463414634148,0.06097560975609756,0.06707317073170732,0.03353658536585366,0.036585365853658534,0.04573170731707317,0.057926829268292686,0.07317073170731707,0.006097560975609756,0.051829268292682924
hybC,0.08112874779541446,0.014109347442680775,0.054673721340388004,0.05291005291005291,0.026455026455026454,0.07407407407407407,0.031746031746031744,0.06878306878306878,0.05114638447971781,0.07936507936507936,0.019400352733686066,0.05291005291005291,0.05291005291005291,0.037037037037037035,0.03527336860670194,0.06349206349206349,0.0582010582010582,0.08994708994708994,0.02292768959435626,0.03350970017636684
hybD,0.0975609756097561,0.0,0.054878048780487805,0.0975609756097561,0.018292682926829267,0.07926829268292683,0.024390243902439025,0.0975609756097561,0.03048780487804878,0.1402439024390244,0.036585365853658534,0.024390243902439025,0.06097560975609756,0.018292682926829267,0.04878048780487805,0.03048780487804878,0.04878048780487805,0.07926829268292683,0.0,0.012195121951219513
hybE,0.06172839506172839,0.018518518518518517,0.043209876543209874,0.06172839506172839,0.04938271604938271,0.07407407407407407,0.024691358024691357,0.043209876543209874,0.018518518518518517,0.10493827160493827,0.04938271604938271,0.012345679012345678,0.07407407407407407,0.04938271604938271,0.05555555555555555,0.09876543209876543,0.06172839506172839,0.06172839506172839,0.018518518518518517,0.018518518518518517
hybF,0.07964601769911504,0.07079646017699115,0.05309734513274336,0.09734513274336283,0.017699115044247787,0.04424778761061947,0.061946902654867256,0.07079646017699115,0.02654867256637168,0.07079646017699115,0.008849557522123894,0.0,0.017699115044247787,0.07964601769911504,0.04424778761061947,0.07079646017699115,0.02654867256637168,0.12389380530973451,0.02654867256637168,0.008849557522123894
hycA,0.0784313725490196,0.0196078431372549,0.06535947712418301,0.0718954248366013,0.026143790849673203,0.0457516339869281,0.0457516339869281,0.08496732026143791,0.05228758169934641,0.08496732026143791,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.06535947712418301,0.05228758169934641,0.058823529411764705,0.0392156862745098,0.06535947712418301,0.013071895424836602,0.05228758169934641
hycE,0.05799648506151142,0.014059753954305799,0.06502636203866433,0.06854130052724078,0.033391915641476276,0.07381370826010544,0.026362038664323375,0.0421792618629174,0.0421792618629174,0.09666080843585237,0.03690685413005272,0.03866432337434095,0.054481546572934976,0.028119507908611598,0.07908611599297012,0.0421792618629174,0.054481546572934976,0.0843585237258348,0.014059753954305799,0.04745166959578207
hycF,0.09444444444444444,0.07777777777777778,0.03333333333333333,0.09444444444444444,0.05,0.03888888888888889,0.022222222222222223,0.05555555555555555,0.07222222222222222,0.07222222222222222,0.011111111111111112,0.05,0.05,0.044444444444444446,0.05555555555555555,0.044444444444444446,0.05555555555555555,0.05,0.011111111111111112,0.016666666666666666
hycG,0.09803921568627451,0.027450980392156862,0.058823529411764705,0.06274509803921569,0.023529411764705882,0.09019607843137255,0.023529411764705882,0.06666666666666667,0.03529411764705882,0.09019607843137255,0.023529411764705882,0.027450980392156862,0.07058823529411765,0.03137254901960784,0.07450980392156863,0.047058823529411764,0.03137254901960784,0.07058823529411765,0.011764705882352941,0.03529411764705882
hycH,0.11764705882352941,0.014705882352941176,0.058823529411764705,0.08088235294117647,0.022058823529411766,0.03676470588235294,0.03676470588235294,0.0661764705882353,0.03676470588235294,0.09558823529411764,0.04411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.051470588235294115,0.058823529411764705,0.03676470588235294,0.0661764705882353,0.022058823529411766,0.03676470588235294
hycI,0.07692307692307693,0.01282051282051282,0.08974358974358974,0.08333333333333333,0.02564102564102564,0.10256410256410256,0.00641025641025641,0.08974358974358974,0.02564102564102564,0.08974358974358974,0.057692307692307696,0.04487179487179487,0.0641025641025641,0.03205128205128205,0.03205128205128205,0.01282051282051282,0.04487179487179487,0.07051282051282051,0.01282051282051282,0.02564102564102564
hydN,0.11428571428571428,0.10285714285714286,0.045714285714285714,0.05714285714285714,0.022857142857142857,0.05142857142857143,0.02857142857142857,0.05714285714285714,0.045714285714285714,0.045714285714285714,0.02857142857142857,0.05714285714285714,0.045714285714285714,0.02857142857142857,0.08,0.04,0.045714285714285714,0.09714285714285714,0.0,0.005714285714285714
hyfA,0.11707317073170732,0.07804878048780488,0.03902439024390244,0.05853658536585366,0.024390243902439025,0.05853658536585366,0.02926829268292683,0.02926829268292683,0.03414634146341464,0.0975609756097561,0.00975609756097561,0.03902439024390244,0.06341463414634146,0.07804878048780488,0.04878048780487805,0.05365853658536585,0.04878048780487805,0.07317073170731707,0.014634146341463415,0.004878048780487805
hyfH,0.12154696132596685,0.0718232044198895,0.03867403314917127,0.049723756906077346,0.027624309392265192,0.03314917127071823,0.0055248618784530384,0.03867403314917127,0.04419889502762431,0.11049723756906077,0.022099447513812154,0.04419889502762431,0.06077348066298342,0.08287292817679558,0.06629834254143646,0.027624309392265192,0.08287292817679558,0.03867403314917127,0.011049723756906077,0.022099447513812154
hyfJ,0.10948905109489052,0.021897810218978103,0.051094890510948905,0.0948905109489051,0.043795620437956206,0.0364963503649635,0.0364963503649635,0.072992700729927,0.029197080291970802,0.0948905109489051,0.043795620437956206,0.0072992700729927005,0.029197080291970802,0.0364963503649635,0.051094890510948905,0.058394160583941604,0.051094890510948905,0.08029197080291971,0.021897810218978103,0.029197080291970802
hyfR,0.07761194029850746,0.013432835820895522,0.05970149253731343,0.06567164179104477,0.03134328358208955,0.05373134328358209,0.03582089552238806,0.05373134328358209,0.022388059701492536,0.14776119402985075,0.025373134328358207,0.03880597014925373,0.04626865671641791,0.05223880597014925,0.0791044776119403,0.06567164179104477,0.05522388059701493,0.05373134328358209,0.011940298507462687,0.010447761194029851
hyi,0.08527131782945736,0.023255813953488372,0.05813953488372093,0.08139534883720931,0.046511627906976744,0.08527131782945736,0.03488372093023256,0.06589147286821706,0.046511627906976744,0.09689922480620156,0.03488372093023256,0.05426356589147287,0.03875968992248062,0.031007751937984496,0.05426356589147287,0.023255813953488372,0.046511627906976744,0.031007751937984496,0.015503875968992248,0.046511627906976744
hypA,0.07758620689655173,0.08620689655172414,0.04310344827586207,0.10344827586206896,0.02586206896551724,0.0603448275862069,0.034482758620689655,0.0603448275862069,0.034482758620689655,0.10344827586206896,0.017241379310344827,0.0,0.008620689655172414,0.09482758620689655,0.06896551724137931,0.034482758620689655,0.05172413793103448,0.06896551724137931,0.017241379310344827,0.008620689655172414
hypB,0.10344827586206896,0.03103448275862069,0.05517241379310345,0.07586206896551724,0.027586206896551724,0.07586206896551724,0.027586206896551724,0.05172413793103448,0.04827586206896552,0.1,0.03103448275862069,0.05172413793103448,0.05862068965517241,0.03103448275862069,0.05172413793103448,0.04482758620689655,0.05862068965517241,0.05517241379310345,0.006896551724137931,0.013793103448275862
hypD,0.0938337801608579,0.03485254691689008,0.05093833780160858,0.058981233243967826,0.05630026809651475,0.07238605898123325,0.03485254691689008,0.045576407506702415,0.02680965147453083,0.08310991957104558,0.02680965147453083,0.02680965147453083,0.064343163538874,0.06702412868632708,0.058981233243967826,0.040214477211796246,0.045576407506702415,0.08310991957104558,0.005361930294906166,0.024128686327077747
hypE,0.13988095238095238,0.020833333333333332,0.050595238095238096,0.05952380952380952,0.026785714285714284,0.10714285714285714,0.020833333333333332,0.05654761904761905,0.02976190476190476,0.13095238095238096,0.017857142857142856,0.03869047619047619,0.041666666666666664,0.03571428571428571,0.044642857142857144,0.03273809523809524,0.047619047619047616,0.08333333333333333,0.005952380952380952,0.008928571428571428
hypF,0.12133333333333333,0.032,0.052,0.048,0.032,0.07866666666666666,0.03333333333333333,0.036,0.018666666666666668,0.11333333333333333,0.024,0.037333333333333336,0.06933333333333333,0.06133333333333333,0.06266666666666666,0.034666666666666665,0.04,0.06666666666666667,0.02,0.018666666666666668
hyuA,0.0824295010845987,0.02386117136659436,0.06073752711496746,0.049891540130151846,0.04121475054229935,0.08893709327548807,0.0368763557483731,0.06724511930585683,0.026030368763557483,0.09761388286334056,0.019522776572668113,0.0368763557483731,0.052060737527114966,0.0455531453362256,0.06941431670281996,0.049891540130151846,0.052060737527114966,0.06073752711496746,0.008676789587852495,0.03036876355748373
iaaA,0.14641744548286603,0.01557632398753894,0.04361370716510903,0.0778816199376947,0.021806853582554516,0.12149532710280374,0.018691588785046728,0.040498442367601244,0.028037383177570093,0.09657320872274143,0.040498442367601244,0.03115264797507788,0.03115264797507788,0.024922118380062305,0.04672897196261682,0.04984423676012461,0.059190031152647975,0.0778816199376947,0.003115264797507788,0.024922118380062305
iap,0.11594202898550725,0.011594202898550725,0.06086956521739131,0.043478260869565216,0.03188405797101449,0.0782608695652174,0.028985507246376812,0.05507246376811594,0.05507246376811594,0.0927536231884058,0.028985507246376812,0.06086956521739131,0.043478260869565216,0.03188405797101449,0.06956521739130435,0.0463768115942029,0.06666666666666667,0.043478260869565216,0.008695652173913044,0.02608695652173913
ibpB,0.07746478873239436,0.0,0.04225352112676056,0.09154929577464789,0.04929577464788732,0.056338028169014086,0.02112676056338028,0.06338028169014084,0.04225352112676056,0.11971830985915492,0.028169014084507043,0.07042253521126761,0.06338028169014084,0.06338028169014084,0.056338028169014086,0.07042253521126761,0.035211267605633804,0.02112676056338028,0.014084507042253521,0.014084507042253521
icd,0.09134615384615384,0.014423076923076924,0.06009615384615385,0.08413461538461539,0.02403846153846154,0.09615384615384616,0.01201923076923077,0.0889423076923077,0.07451923076923077,0.07451923076923077,0.03125,0.036057692307692304,0.04807692307692308,0.026442307692307692,0.040865384615384616,0.03125,0.04326923076923077,0.07211538461538461,0.014423076923076924,0.036057692307692304
iclR,0.12043795620437957,0.010948905109489052,0.032846715328467155,0.06204379562043796,0.029197080291970802,0.08029197080291971,0.04744525547445255,0.05474452554744526,0.040145985401459854,0.10948905109489052,0.0364963503649635,0.01824817518248175,0.040145985401459854,0.05474452554744526,0.058394160583941604,0.06204379562043796,0.06204379562043796,0.06204379562043796,0.0072992700729927005,0.010948905109489052
idi,0.1043956043956044,0.02197802197802198,0.054945054945054944,0.06043956043956044,0.03296703296703297,0.04945054945054945,0.027472527472527472,0.038461538461538464,0.03296703296703297,0.08791208791208792,0.02197802197802198,0.038461538461538464,0.054945054945054944,0.04395604395604396,0.06593406593406594,0.054945054945054944,0.07692307692307693,0.07142857142857142,0.03296703296703297,0.027472527472527472
idnD,0.08746355685131195,0.029154518950437316,0.04081632653061224,0.0641399416909621,0.04664723032069971,0.09329446064139942,0.03206997084548105,0.04664723032069971,0.05539358600583091,0.061224489795918366,0.04081632653061224,0.037900874635568516,0.043731778425655975,0.04081632653061224,0.029154518950437316,0.0641399416909621,0.052478134110787174,0.10204081632653061,0.008746355685131196,0.023323615160349854
idnK,0.0855614973262032,0.0213903743315508,0.08021390374331551,0.058823529411764705,0.03208556149732621,0.06417112299465241,0.026737967914438502,0.0748663101604278,0.06417112299465241,0.10160427807486631,0.026737967914438502,0.03208556149732621,0.03208556149732621,0.053475935828877004,0.06951871657754011,0.08021390374331551,0.0213903743315508,0.0427807486631016,0.0106951871657754,0.0213903743315508
idnO,0.1220472440944882,0.011811023622047244,0.04330708661417323,0.06692913385826772,0.04330708661417323,0.08267716535433071,0.031496062992125984,0.07874015748031496,0.051181102362204724,0.07874015748031496,0.027559055118110236,0.047244094488188976,0.031496062992125984,0.04330708661417323,0.03937007874015748,0.03543307086614173,0.05511811023622047,0.08661417322834646,0.011811023622047244,0.011811023622047244
idnR,0.06927710843373494,0.012048192771084338,0.06325301204819277,0.05421686746987952,0.024096385542168676,0.0572289156626506,0.030120481927710843,0.09036144578313253,0.03614457831325301,0.10542168674698796,0.05120481927710843,0.06325301204819277,0.03313253012048193,0.04216867469879518,0.06927710843373494,0.06325301204819277,0.04819277108433735,0.04819277108433735,0.0,0.0391566265060241
ihfB,0.07446808510638298,0.0,0.031914893617021274,0.10638297872340426,0.031914893617021274,0.0851063829787234,0.0425531914893617,0.05319148936170213,0.0851063829787234,0.07446808510638298,0.031914893617021274,0.02127659574468085,0.05319148936170213,0.031914893617021274,0.0851063829787234,0.05319148936170213,0.06382978723404255,0.0425531914893617,0.0,0.031914893617021274
ilvA,0.11673151750972763,0.013618677042801557,0.05642023346303502,0.07392996108949416,0.048638132295719845,0.08949416342412451,0.0311284046692607,0.038910505836575876,0.04085603112840467,0.11478599221789883,0.023346303501945526,0.027237354085603113,0.04085603112840467,0.03696498054474708,0.06031128404669261,0.04669260700389105,0.0311284046692607,0.07782101167315175,0.0038910505836575876,0.027237354085603113
ilvB,0.12633451957295375,0.01601423487544484,0.051601423487544484,0.05338078291814947,0.030249110320284697,0.0800711743772242,0.02491103202846975,0.08362989323843416,0.03202846975088968,0.08362989323843416,0.037366548042704624,0.033807829181494664,0.06583629893238434,0.060498220640569395,0.042704626334519574,0.04092526690391459,0.051601423487544484,0.060498220640569395,0.0071174377224199285,0.017793594306049824
ilvC,0.10183299389002037,0.012219959266802444,0.05295315682281059,0.0855397148676171,0.032586558044806514,0.09368635437881874,0.014256619144602852,0.05702647657841141,0.06720977596741344,0.09164969450101833,0.04276985743380855,0.032586558044806514,0.034623217922606926,0.04276985743380855,0.04276985743380855,0.04276985743380855,0.04480651731160896,0.06313645621181263,0.010183299389002037,0.034623217922606926
ilvD,0.11363636363636363,0.01948051948051948,0.07467532467532467,0.045454545454545456,0.025974025974025976,0.10227272727272728,0.017857142857142856,0.05519480519480519,0.05194805194805195,0.08928571428571429,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.037337662337662336,0.05032467532467533,0.06818181818181818,0.05194805194805195,0.0633116883116883,0.00487012987012987,0.021103896103896104
ilvE,0.09061488673139159,0.009708737864077669,0.05177993527508091,0.07119741100323625,0.042071197411003236,0.0970873786407767,0.025889967637540454,0.06472491909385113,0.038834951456310676,0.06796116504854369,0.025889967637540454,0.032362459546925564,0.042071197411003236,0.032362459546925564,0.05825242718446602,0.06472491909385113,0.04854368932038835,0.08090614886731391,0.019417475728155338,0.03559870550161812
ilvH,0.05521472392638037,0.0,0.05521472392638037,0.0736196319018405,0.018404907975460124,0.08588957055214724,0.012269938650306749,0.07975460122699386,0.049079754601226995,0.11042944785276074,0.024539877300613498,0.018404907975460124,0.018404907975460124,0.049079754601226995,0.08588957055214724,0.07975460122699386,0.05521472392638037,0.11042944785276074,0.0,0.018404907975460124
ilvI,0.08188153310104529,0.010452961672473868,0.05226480836236934,0.050522648083623695,0.020905923344947737,0.08536585365853659,0.033101045296167246,0.050522648083623695,0.04006968641114982,0.09233449477351917,0.04006968641114982,0.029616724738675958,0.04878048780487805,0.05749128919860627,0.041811846689895474,0.05400696864111498,0.059233449477351915,0.10278745644599303,0.0156794425087108,0.033101045296167246
ilvM,0.10344827586206896,0.022988505747126436,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.011494252873563218,0.04597701149425287,0.04597701149425287,0.011494252873563218,0.08045977011494253,0.04597701149425287,0.06896551724137931,0.022988505747126436,0.08045977011494253,0.08045977011494253,0.09195402298850575,0.05747126436781609,0.12643678160919541,0.0,0.0
ilvN,0.03125,0.020833333333333332,0.08333333333333333,0.041666666666666664,0.052083333333333336,0.03125,0.041666666666666664,0.07291666666666667,0.041666666666666664,0.09375,0.041666666666666664,0.07291666666666667,0.03125,0.08333333333333333,0.052083333333333336,0.041666666666666664,0.052083333333333336,0.10416666666666667,0.010416666666666666,0.0
ilvY,0.08754208754208755,0.013468013468013467,0.04040404040404041,0.08080808080808081,0.037037037037037035,0.050505050505050504,0.03367003367003367,0.04713804713804714,0.037037037037037035,0.11447811447811448,0.030303030303030304,0.026936026936026935,0.0707070707070707,0.04377104377104377,0.07407407407407407,0.05723905723905724,0.050505050505050504,0.08417508417508418,0.010101010101010102,0.010101010101010102
inaA,0.09722222222222222,0.013888888888888888,0.041666666666666664,0.08796296296296297,0.037037037037037035,0.05555555555555555,0.041666666666666664,0.05092592592592592,0.07407407407407407,0.05555555555555555,0.032407407407407406,0.032407407407407406,0.032407407407407406,0.027777777777777776,0.08333333333333333,0.037037037037037035,0.023148148148148147,0.09259259259259259,0.027777777777777776,0.05555555555555555
infA,0.027777777777777776,0.0,0.041666666666666664,0.08333333333333333,0.027777777777777776,0.06944444444444445,0.027777777777777776,0.06944444444444445,0.06944444444444445,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.013888888888888888,0.08333333333333333,0.041666666666666664,0.09722222222222222,0.09722222222222222,0.0,0.027777777777777776
infB,0.12247191011235956,0.0033707865168539327,0.05393258426966292,0.11123595505617978,0.016853932584269662,0.07640449438202247,0.016853932584269662,0.052808988764044947,0.07415730337078652,0.060674157303370786,0.02359550561797753,0.03258426966292135,0.02359550561797753,0.051685393258426963,0.07528089887640449,0.04943820224719101,0.04719101123595506,0.09325842696629214,0.0022471910112359553,0.012359550561797753
infC,0.05555555555555555,0.005555555555555556,0.03888888888888889,0.11666666666666667,0.027777777777777776,0.07777777777777778,0.005555555555555556,0.06666666666666667,0.11666666666666667,0.08333333333333333,0.03333333333333333,0.022222222222222223,0.03888888888888889,0.06666666666666667,0.08333333333333333,0.03888888888888889,0.027777777777777776,0.07777777777777778,0.0,0.016666666666666666
intA,0.1016949152542373,0.004842615012106538,0.05811138014527845,0.05569007263922518,0.024213075060532687,0.043583535108958835,0.01694915254237288,0.06053268765133172,0.07263922518159806,0.09200968523002422,0.03389830508474576,0.03631961259079903,0.053268765133171914,0.048426150121065374,0.07506053268765134,0.06779661016949153,0.05569007263922518,0.05569007263922518,0.021791767554479417,0.021791767554479417
intD,0.08785529715762273,0.0103359173126615,0.05426356589147287,0.08527131782945736,0.023255813953488372,0.03875968992248062,0.03359173126614987,0.06718346253229975,0.1111111111111111,0.08010335917312661,0.023255813953488372,0.028423772609819122,0.03617571059431524,0.028423772609819122,0.08527131782945736,0.06459948320413436,0.03359173126614987,0.056847545219638244,0.03875968992248062,0.012919896640826873
intE,0.104,0.0026666666666666666,0.06133333333333333,0.042666666666666665,0.021333333333333333,0.050666666666666665,0.02666666666666667,0.058666666666666666,0.072,0.09333333333333334,0.018666666666666668,0.034666666666666665,0.032,0.05333333333333334,0.096,0.06133333333333333,0.058666666666666666,0.056,0.018666666666666668,0.037333333333333336
intR,0.06082725060827251,0.014598540145985401,0.0267639902676399,0.06569343065693431,0.038929440389294405,0.06326034063260341,0.0267639902676399,0.0681265206812652,0.07785888077858881,0.0948905109489051,0.029197080291970802,0.0535279805352798,0.0340632603406326,0.031630170316301706,0.0827250608272506,0.05596107055961071,0.07542579075425791,0.0413625304136253,0.019464720194647202,0.038929440389294405
intS,0.08571428571428572,0.005194805194805195,0.05454545454545454,0.07012987012987013,0.033766233766233764,0.05974025974025974,0.01818181818181818,0.07012987012987013,0.09610389610389611,0.08051948051948052,0.03116883116883117,0.03896103896103896,0.04155844155844156,0.03116883116883117,0.06233766233766234,0.04935064935064935,0.03896103896103896,0.07012987012987013,0.023376623376623377,0.03896103896103896
iscA,0.04672897196261682,0.028037383177570093,0.07476635514018691,0.07476635514018691,0.08411214953271028,0.12149532710280374,0.009345794392523364,0.018691588785046728,0.06542056074766354,0.08411214953271028,0.018691588785046728,0.04672897196261682,0.028037383177570093,0.018691588785046728,0.037383177570093455,0.06542056074766354,0.056074766355140186,0.11214953271028037,0.0,0.009345794392523364
iscR,0.08024691358024691,0.018518518518518517,0.07407407407407407,0.043209876543209874,0.012345679012345678,0.1111111111111111,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.12345679012345678,0.012345679012345678,0.037037037037037035,0.024691358024691357,0.043209876543209874,0.08024691358024691,0.08641975308641975,0.05555555555555555,0.08024691358024691,0.006172839506172839,0.018518518518518517
iscS,0.08168316831683169,0.007425742574257425,0.054455445544554455,0.08168316831683169,0.024752475247524754,0.08415841584158416,0.03217821782178218,0.07673267326732673,0.04702970297029703,0.0891089108910891,0.039603960396039604,0.03712871287128713,0.03217821782178218,0.0297029702970297,0.06930693069306931,0.06435643564356436,0.04455445544554455,0.06188118811881188,0.009900990099009901,0.03217821782178218
